Order ID,,CustomerName,State,City
B-26055,"Wednesday, October 3, 2018",Harivansh,Uttar Pradesh,Mathura
B-25993,"Friday, March 2, 2018",Madhav,Delhi,Delhi
B-25973,"Wednesday, January 24, 2018",Madan Mohan,Uttar Pradesh,Mathura
B-25923,"Thursday, December 27, 2018",Gopal,Maharashtra,Mumbai
B-25757,"Tuesday, August 21, 2018",Vishakha,Madhya Pradesh,Indore
B-25967,"Sunday, January 21, 2018",Sudevi,Uttar Pradesh,Prayagraj
B-25955,"Tuesday, January 16, 2018",Shiva,Maharashtra,Pune
B-26093,"Tuesday, March 27, 2018",Sarita,Maharashtra,Pune
B-25798,"Tuesday, November 13, 2018",Shishu,Andhra Pradesh,Hyderabad
B-25602,"Sunday, January 21, 2018",Vrinda,Maharashtra,Pune
B-25858,"Friday, March 30, 2018",Uudhav,Maharashtra,Mumbai
B-25969,"Sunday, November 25, 2018",Shreyshi,Gujarat,Surat
B-26099,"Saturday, August 25, 2018",Bhishm,Maharashtra,Mumbai
B-25997,"Thursday, October 18, 2018",Yogesh,Maharashtra,Pune
B-25881,"Thursday, November 15, 2018",Lalita,Uttar Pradesh,Mathura
B-25761,"Friday, October 26, 2018",Madhav,Uttar Pradesh,Mathura
B-25887,"Wednesday, September 19, 2018",Vishakha,Uttar Pradesh,Prayagraj
B-25823,"Sunday, February 18, 2018",Rohan,Maharashtra,Mumbai
B-25853,"Sunday, August 19, 2018",Gaurav,Gujarat,Ahmedabad
B-25862,"Sunday, September 30, 2018",Amol,Bihar,Patna
B-25830,"Friday, April 27, 2018",Aastha,Himachal Pradesh,Simla
B-25786,"Thursday, December 13, 2018",Madan Mohan,Uttar Pradesh,Mathura
B-25686,"Friday, December 14, 2018",Pooja,Himachal Pradesh,Simla
B-26022,"Saturday, January 13, 2018",Shrichand,Punjab,Chandigarh
B-26003,"Sunday, December 23, 2018",Hitesh,Madhya Pradesh,Bhopal
B-25755,"Tuesday, April 24, 2018",Shourya,Kerala ,Thiruvananthapuram
B-25902,"Sunday, July 22, 2018",Ishpreet,Maharashtra,Mumbai
B-25935,"Wednesday, March 21, 2018",Sudhir,Nagaland,Kohima
B-25797,"Monday, March 26, 2018",Sauptik,Madhya Pradesh,Indore
B-25639,"Monday, September 24, 2018",Lisha,Madhya Pradesh,Bhopal
B-25681,"Tuesday, August 14, 2018",Bhawna,Madhya Pradesh,Indore
B-25909,"Sunday, August 26, 2018",Sujay,Maharashtra,Pune
B-25910,"Friday, June 22, 2018",Jay,Delhi,Delhi
B-25950,"Monday, October 29, 2018",Shruti,Madhya Pradesh,Indore
B-25613,"Friday, November 23, 2018",Mohan,Haryana,Chandigarh
B-25919,"Tuesday, February 20, 2018",Neha,Rajasthan,Udaipur
B-25768,"Saturday, January 20, 2018",Shreyoshe,Karnataka,Bangalore
B-25629,"Tuesday, October 30, 2018",Hemant,Kerala ,Thiruvananthapuram
B-25729,"Saturday, December 29, 2018",Madhulika,Madhya Pradesh,Bhopal
B-25943,"Sunday, January 14, 2018",Shardul,Gujarat,Ahmedabad
B-25842,"Thursday, January 18, 2018",Sheetal,Maharashtra,Pune
B-26073,"Sunday, July 22, 2018",Pournamasi,Madhya Pradesh,Indore
B-25778,"Saturday, November 24, 2018",Surabhi,Maharashtra,Mumbai
B-25717,"Friday, March 16, 2018",Manshul,Uttar Pradesh,Lucknow
B-26085,"Sunday, November 18, 2018",Shrichand,Punjab,Chandigarh
B-26048,"Monday, February 19, 2018",Parth,Maharashtra,Pune
B-25793,"Monday, April 23, 2018",Siddharth,Madhya Pradesh,Indore
B-25656,"Saturday, January 27, 2018",Priyanka,Maharashtra,Pune
B-25608,"Sunday, April 29, 2018",Aarushi,Tamil Nadu,Chennai
B-25752,"Sunday, July 22, 2018",Vaibhav,Madhya Pradesh,Indore
B-25779,"Monday, August 13, 2018",Savi,Maharashtra,Pune
B-25603,"Wednesday, May 23, 2018",Jahan,Madhya Pradesh,Bhopal
B-26051,"Sunday, May 13, 2018",Parishi,West Bengal,Kolkata
B-25653,"Friday, August 17, 2018",Farah,Nagaland,Kohima
B-25855,"Wednesday, March 14, 2018",Abhijeet,Madhya Pradesh,Bhopal
B-25762,"Monday, October 29, 2018",Anudeep,Madhya Pradesh,Indore
B-25995,"Wednesday, June 27, 2018",Yohann,Delhi,Delhi
B-25929,"Saturday, January 13, 2018",Girase,Kerala ,Thiruvananthapuram
B-26006,"Tuesday, May 22, 2018",Arpita,Karnataka,Bangalore
B-25697,"Thursday, May 31, 2018",Vijay,Jammu and Kashmir,Kashmir
B-25836,"Wednesday, January 31, 2018",Arti,Maharashtra,Pune
B-25601,"Sunday, October 21, 2018",Bharat,Gujarat,Ahmedabad
B-25873,"Sunday, January 14, 2018",Divyeta,Madhya Pradesh,Indore
B-26028,"Thursday, June 21, 2018",Manju,Andhra Pradesh,Hyderabad
B-25964,"Thursday, April 26, 2018",Oshin,Maharashtra,Pune
B-25676,"Sunday, January 28, 2018",Chandni,Rajasthan,Jaipur
B-25839,"Tuesday, November 20, 2018",Pranjali,West Bengal,Kolkata
B-25894,"Monday, February 26, 2018",Monu,Punjab,Amritsar
B-25925,"Sunday, May 27, 2018",Shruti,Maharashtra,Mumbai
B-25953,"Saturday, March 31, 2018",Krutika,Andhra Pradesh,Hyderabad
B-25772,"Sunday, January 21, 2018",Sanjana,Bihar,Patna
B-25957,"Thursday, February 15, 2018",Mahima,Madhya Pradesh,Indore
B-25730,"Sunday, May 20, 2018",Rishabh,Rajasthan,Jaipur
B-25877,"Thursday, February 22, 2018",Dashyam,Gujarat,Surat
B-26067,"Friday, September 14, 2018",Tulika,Madhya Pradesh,Bhopal
B-25810,"Tuesday, August 28, 2018",Nripraj,Punjab,Chandigarh
B-25868,"Monday, March 26, 2018",Vikash,Goa,Goa
B-26023,"Saturday, October 13, 2018",Mukesh,Haryana,Chandigarh
B-25626,"Saturday, January 13, 2018",Bhishm,Maharashtra,Mumbai
B-25937,"Monday, January 22, 2018",Ankit,Haryana,Chandigarh
B-25610,"Saturday, November 24, 2018",Yogesh,Bihar,Patna
B-25777,"Wednesday, November 28, 2018",Aditi,Madhya Pradesh,Indore
B-25738,"Monday, August 20, 2018",Ayush,Punjab,Chandigarh
B-25978,"Wednesday, November 14, 2018",Parin,Maharashtra,Mumbai
B-25643,"Saturday, June 16, 2018",Kirti,Jammu and Kashmir,Kashmir
B-25728,"Thursday, April 26, 2018",Ameesha,Maharashtra,Pune
B-25749,"Saturday, October 27, 2018",Ayush,Maharashtra,Mumbai
B-25667,"Thursday, January 18, 2018",Anjali,Haryana,Chandigarh
B-25657,"Wednesday, March 28, 2018",Tulika,Madhya Pradesh,Bhopal
B-25753,"Thursday, January 25, 2018",Shivam,Uttar Pradesh,Lucknow
B-26061,"Friday, May 25, 2018",Anurag,Madhya Pradesh,Indore
B-25838,"Thursday, April 26, 2018",Sanjana,Madhya Pradesh,Indore
B-25702,"Monday, October 22, 2018",Shaily,Maharashtra,Mumbai
B-25952,"Thursday, March 22, 2018",Priyanka,Madhya Pradesh,Indore
B-25666,"Monday, April 23, 2018",Tanvi,Punjab,Chandigarh
B-25675,"Monday, June 18, 2018",Shreya,Madhya Pradesh,Bhopal
B-25650,"Monday, September 24, 2018",Chirag,Maharashtra,Mumbai
B-25986,"Friday, May 25, 2018",Shweta,Rajasthan,Udaipur
B-25850,"Saturday, September 15, 2018",Abhishek,Goa,Goa
B-25898,"Sunday, March 18, 2018",Abhishek,Rajasthan,Udaipur
B-25813,"Monday, September 24, 2018",Hrisheekesh,Maharashtra,Mumbai
B-25825,"Tuesday, January 30, 2018",Kartik,Madhya Pradesh,Indore
B-25954,"Saturday, January 27, 2018",Trupti,Gujarat,Ahmedabad
B-25696,"Thursday, March 22, 2018",Noopur,Karnataka,Bangalore
B-25638,"Thursday, September 20, 2018",Parth,Maharashtra,Pune
B-25747,"Friday, January 19, 2018",Harsh,Madhya Pradesh,Bhopal
B-25904,"Tuesday, August 14, 2018",Swapnil,Delhi,Delhi
B-25852,"Wednesday, October 24, 2018",Soumyabrata,Andhra Pradesh,Hyderabad
B-25981,"Sunday, April 22, 2018",Amruta,Delhi,Delhi
B-25899,"Tuesday, August 14, 2018",Aishwarya,Uttar Pradesh,Prayagraj
B-25870,"Friday, February 23, 2018",Pranav,Andhra Pradesh,Hyderabad
B-26040,"Saturday, June 23, 2018",Sahil,Punjab,Chandigarh
B-25671,"Sunday, January 21, 2018",Mitali,Nagaland,Kohima
B-26100,"Sunday, October 28, 2018",Hitika,Madhya Pradesh,Indore
B-25651,"Wednesday, November 28, 2018",Anurag,Madhya Pradesh,Indore
B-25968,"Thursday, January 25, 2018",Paromita,Punjab,Amritsar
B-26019,"Thursday, March 29, 2018",Jitesh,Uttar Pradesh,Lucknow
B-25664,"Friday, April 13, 2018",Pratyusmita,Bihar,Patna
B-26033,"Saturday, July 21, 2018",Atharv,West Bengal,Kolkata
B-26052,"Wednesday, January 17, 2018",Ajay,Karnataka,Bangalore
B-25999,"Thursday, June 14, 2018",Diwakar,Delhi,Delhi
B-25781,"Tuesday, December 18, 2018",Rutuja,Gujarat,Ahmedabad
B-25764,"Wednesday, March 28, 2018",Sanjova,Maharashtra,Pune
B-25803,"Wednesday, March 21, 2018",Shivanshu,Madhya Pradesh,Indore
B-25945,"Thursday, January 18, 2018",Mhatre,Madhya Pradesh,Indore
B-26086,"Saturday, April 28, 2018",Mukesh,Haryana,Chandigarh
B-25845,"Wednesday, February 14, 2018",Snel,Kerala ,Thiruvananthapuram
B-25817,"Friday, February 23, 2018",Praneet,Maharashtra,Mumbai
B-25951,"Monday, October 15, 2018",Jesal,West Bengal,Kolkata
B-25970,"Tuesday, February 13, 2018",Rhea,Maharashtra,Mumbai
B-25878,"Thursday, April 26, 2018",Mrinal,Maharashtra,Mumbai
B-26057,"Thursday, May 17, 2018",Sharda,Kerala ,Thiruvananthapuram
B-25885,"Thursday, April 26, 2018",Shatayu,Madhya Pradesh,Indore
B-25897,"Tuesday, March 13, 2018",Rohan,Madhya Pradesh,Indore
B-25756,"Wednesday, April 18, 2018",Mohan,Maharashtra,Mumbai
B-25859,"Thursday, January 18, 2018",Chikku,Madhya Pradesh,Indore
B-25691,"Wednesday, April 18, 2018",Akancha,Maharashtra,Mumbai
B-25633,"Thursday, October 25, 2018",Amit,Sikkim,Gangtok
B-25708,"Friday, February 23, 2018",Kishwar,Madhya Pradesh,Indore
B-25831,"Saturday, September 15, 2018",Mahima,Sikkim,Gangtok
B-25856,"Friday, April 20, 2018",Abhijeet,Maharashtra,Mumbai
B-25893,"Sunday, July 22, 2018",Vrinda,Uttar Pradesh,Mathura
B-25959,"Wednesday, February 14, 2018",Muskan,Madhya Pradesh,Indore
B-26000,"Friday, August 24, 2018",Shubham,Delhi,Delhi
B-26097,"Saturday, August 18, 2018",Vini,Karnataka,Bangalore
B-25745,"Friday, February 16, 2018",Kartik,Gujarat,Ahmedabad
B-25974,"Friday, April 27, 2018",Manisha,Rajasthan,Udaipur
B-25670,"Saturday, September 22, 2018",Charika,Goa,Goa
B-25848,"Tuesday, March 20, 2018",Rohan,Himachal Pradesh,Simla
B-25888,"Monday, March 26, 2018",Rohan,Punjab,Amritsar
B-25942,"Tuesday, April 17, 2018",Ankur,Andhra Pradesh,Hyderabad
B-25847,"Tuesday, January 30, 2018",Aniket,Haryana,Chandigarh
B-25636,"Friday, August 31, 2018",Nishi,Maharashtra,Mumbai
B-25826,"Wednesday, January 31, 2018",Tanushree,Maharashtra,Mumbai
B-26081,"Wednesday, October 31, 2018",Aarushi,Tamil Nadu,Chennai
B-25625,"Saturday, May 19, 2018",Pinky,Jammu and Kashmir,Kashmir
B-25802,"Wednesday, February 21, 2018",Yash,Maharashtra,Mumbai
B-25693,"Saturday, January 13, 2018",Parna,Madhya Pradesh,Bhopal
B-25796,"Saturday, November 24, 2018",Sukrith,Maharashtra,Mumbai
B-25806,"Wednesday, December 19, 2018",Dhanraj,Madhya Pradesh,Indore
B-25710,"Monday, September 24, 2018",Megha,Maharashtra,Pune
B-25669,"Monday, October 29, 2018",Piyali,Sikkim,Gangtok
B-25857,"Monday, February 19, 2018",Anand,Madhya Pradesh,Indore
B-25785,"Saturday, November 24, 2018",Ayush,West Bengal,Kolkata
B-25930,"Wednesday, May 16, 2018",Monica,Punjab,Chandigarh
B-26053,"Saturday, December 22, 2018",Kirti,Jammu and Kashmir,Kashmir
B-26070,"Monday, January 22, 2018",Shruti,Karnataka,Bangalore
B-25791,"Thursday, March 15, 2018",Avish,Kerala ,Thiruvananthapuram
B-25983,"Saturday, November 17, 2018",Atul,Delhi,Delhi
B-25979,"Thursday, June 28, 2018",Shivangi,Madhya Pradesh,Indore
B-26054,"Thursday, May 17, 2018",Mayank,Maharashtra,Mumbai
B-26078,"Thursday, August 30, 2018",Kasheen,West Bengal,Kolkata
B-25787,"Thursday, November 15, 2018",Asish,Jammu and Kashmir,Kashmir
B-25682,"Sunday, March 25, 2018",Krutika,Bihar,Patna
B-25962,"Monday, December 31, 2018",Tejeswini,Maharashtra,Pune
B-25750,"Wednesday, January 31, 2018",Priyanshu,Madhya Pradesh,Indore
B-25828,"Friday, April 20, 2018",Nikita,Punjab,Chandigarh
B-25622,"Thursday, January 25, 2018",Monisha,Rajasthan,Jaipur
B-25751,"Friday, March 16, 2018",Nishant,Maharashtra,Mumbai
B-25685,"Monday, July 16, 2018",Sheetal,Madhya Pradesh,Indore
B-26010,"Thursday, November 15, 2018",Kartikay,Bihar,Patna
B-26035,"Saturday, January 27, 2018",Pinky,Jammu and Kashmir,Kashmir
B-25698,"Monday, September 24, 2018",Amisha,Tamil Nadu,Chennai
B-25966,"Tuesday, February 27, 2018",Soumya,Rajasthan,Udaipur
B-25832,"Monday, June 18, 2018",Harshita,Maharashtra,Mumbai
B-25743,"Thursday, January 18, 2018",Aman,Nagaland,Kohima
B-25886,"Friday, February 23, 2018",Brijesh,Rajasthan,Udaipur
B-25975,"Tuesday, December 25, 2018",Priyanka,Uttar Pradesh,Prayagraj
B-26098,"Thursday, July 19, 2018",Pinky,Jammu and Kashmir,Kashmir
B-25614,"Monday, February 19, 2018",Vandana,Himachal Pradesh,Simla
B-25726,"Monday, June 18, 2018",Kiran,Maharashtra,Mumbai
B-26050,"Monday, May 21, 2018",Paridhi,Rajasthan,Jaipur
B-25609,"Sunday, April 22, 2018",Jitesh,Uttar Pradesh,Lucknow
B-25741,"Tuesday, March 27, 2018",Navdeep,Madhya Pradesh,Indore
B-25956,"Tuesday, October 23, 2018",Shreya,Maharashtra,Mumbai
B-25689,"Monday, October 29, 2018",Bhaggyasree,Maharashtra,Mumbai
B-25939,"Monday, February 19, 2018",Vineet,Sikkim,Gangtok
B-25890,"Saturday, January 13, 2018",Divyansha,Maharashtra,Mumbai
B-25814,"Tuesday, March 27, 2018",Swapnil,Madhya Pradesh,Indore
B-25718,"Saturday, January 13, 2018",Anjali,Maharashtra,Mumbai
B-25914,"Tuesday, May 15, 2018",Kajal,Delhi,Delhi
B-25903,"Friday, December 28, 2018",Amlan,Madhya Pradesh,Indore
B-26096,"Tuesday, November 27, 2018",Atharv,West Bengal,Kolkata
B-25654,"Friday, March 16, 2018",Sabah,Maharashtra,Mumbai
B-26076,"Saturday, March 24, 2018",Jahan,Madhya Pradesh,Bhopal
B-25961,"Friday, July 20, 2018",Surbhi,Gujarat,Ahmedabad
B-25854,"Tuesday, April 24, 2018",Shubham,Maharashtra,Pune
B-25642,"Monday, May 28, 2018",Ajay,Karnataka,Bangalore
B-25683,"Sunday, June 17, 2018",Shreya,Kerala ,Thiruvananthapuram
B-26016,"Wednesday, August 29, 2018",Hazel,Karnataka,Bangalore
B-26034,"Monday, March 26, 2018",Vini,Karnataka,Bangalore
B-26056,"Thursday, September 13, 2018",Sonal,Bihar,Patna
B-25819,"Thursday, July 26, 2018",Ankur,Madhya Pradesh,Bhopal
B-25715,"Saturday, February 24, 2018",Srishti,Jammu and Kashmir,Kashmir
B-25933,"Monday, June 25, 2018",Shikhar,Maharashtra,Mumbai
B-26014,"Wednesday, February 14, 2018",Divsha,Rajasthan,Jaipur
B-25655,"Friday, June 29, 2018",Nida,Madhya Pradesh,Indore
B-25816,"Tuesday, October 16, 2018",Mane,Andhra Pradesh,Hyderabad
B-25634,"Saturday, November 24, 2018",Sanjay,Goa,Goa
B-25895,"Thursday, May 24, 2018",Sathya,Gujarat,Surat
B-25687,"Saturday, February 17, 2018",Sanjna,Maharashtra,Mumbai
B-25662,"Friday, March 16, 2018",Sweta,Maharashtra,Mumbai
B-25635,"Monday, November 26, 2018",Nidhi,Nagaland,Kohima
B-26060,"Tuesday, October 16, 2018",Chirag,Maharashtra,Mumbai
B-26045,"Wednesday, November 21, 2018",Nidhi,Nagaland,Kohima
B-25770,"Thursday, April 26, 2018",Sakshi,Madhya Pradesh,Indore
B-25744,"Sunday, April 15, 2018",Devendra,Andhra Pradesh,Hyderabad
B-25618,"Tuesday, January 23, 2018",Manju,Andhra Pradesh,Hyderabad
B-25958,"Thursday, November 15, 2018",Aparajita,West Bengal,Kolkata
B-25769,"Thursday, March 22, 2018",Surbhi,Maharashtra,Mumbai
B-25619,"Sunday, July 29, 2018",Ramesh,Gujarat,Ahmedabad
B-25688,"Saturday, November 24, 2018",Swetha,Madhya Pradesh,Indore
B-25829,"Monday, December 17, 2018",Apoorva,Haryana,Chandigarh
B-26036,"Sunday, December 16, 2018",Bhishm,Maharashtra,Mumbai
B-25714,"Saturday, October 20, 2018",Stuti,Karnataka,Bangalore
B-25989,"Thursday, November 15, 2018",Anjali,Delhi,Delhi
B-25849,"Friday, December 21, 2018",K,Sikkim,Gangtok
B-25851,"Monday, December 24, 2018",Kushal,Nagaland,Kohima
B-25782,"Sunday, June 24, 2018",Aayushi,Maharashtra,Mumbai
B-25621,"Monday, July 30, 2018",Deepak,Madhya Pradesh,Bhopal
B-25996,"Tuesday, June 26, 2018",Prashant,Delhi,Delhi
B-25678,"Tuesday, March 27, 2018",Bathina,Karnataka,Bangalore
B-25727,"Friday, March 23, 2018",Turumella,Madhya Pradesh,Indore
B-26018,"Sunday, October 14, 2018",Aarushi,Tamil Nadu,Chennai
B-25760,"Tuesday, April 24, 2018",Pooja,Goa,Goa
B-25804,"Monday, November 19, 2018",Sudheer,Karnataka,Bangalore
B-25754,"Friday, March 16, 2018",Akshay,Bihar,Patna
B-26020,"Thursday, November 15, 2018",Yogesh,Bihar,Patna
